Channel,CellId,BeamIndex,Type,cellIdentity,mnc,mcc,xhat1,yhat1,xhat2,yhat2,est_Lat1,est_Lon1,est_Lat2,est_Lon2,Max_cinr,Num_points,Confidence
66486,485,,Sector,17992472,410;100,310;313,554.9745,1087.0675,454.9745,1087.0675,39.211796,-77.239019,39.211796,-77.240180,30.18,13,High
66486,308,,Sector,18071318,410;100,310;313,228.5796,-1216.6455,228.5796,-1316.6455,39.181003,-77.257321,39.180103,-77.257321,21.35,10,High
66486,6,,Sector,18498326,410;100,310;313,445.9999,-1179.5900,445.9999,-1079.5900,39.212454,-77.275385,39.213354,-77.275385,29.83,15,High
66486,6/395,,Tower,18498326_328,410;100/410;100,310;313/310;313,0,0,0,0,39.215045,-77.278446,39.212795,-77.275543,29.83,21,High
66486,395,,Sector,18498328,410;100,310;313,-411.9134,579.0153,88.0866,-20.9847,39.217635,-77.281507,39.212236,-77.275701,17.34,6,High
66486,147,,Sector,18513942,410;100,310;313,-403.5521,-93.1977,-503.5521,-293.1977,39.230393,-77.285812,39.228594,-77.286973,28.63,17,High
66486,147/260,,Tower,18513942_943,410;100/410;100,310;313/310;313,0,0,0,0,39.228342,-77.284820,39.228792,-77.285982,28.63,43,High
66486,260,,Sector,18513943,410;100,310;313,-30.0828,-300.4899,-130.0828,-0.4899,39.226291,-77.283829,39.228991,-77.284991,23.41,26,High
66486,461,,Sector,18625303,410;100,310;313,-971.9327,321.2613,-1171.9327,321.2613,39.200799,-77.256033,39.200799,-77.258355,23.78,15,High
66486,461/426/76,,Tower,18625303_304_305,410;100/410;100/410;100,310;313/310;313/310;313,0,0,0,0,39.197827,-77.270791,39.196028,-77.269243,26.59,44,High
66486,426,,Sector,18625304,410;100,310;313,391.5505,71.8298,391.5505,71.8298,39.199411,-77.259912,39.199411,-77.259912,26.59,23,High
66486,76,,Sector,18625305,410;100,310;313,-2239.7728,-1202.5441,-1639.7728,-1802.5441,39.193272,-77.296429,39.187873,-77.289462,24.65,6,High
66486,292,,Sector,19252503,410;100,310;313,-159.4405,738.9049,-159.4405,738.9049,39.228396,-77.287010,39.228396,-77.287010,27.41,7,High
66611,167,,Sector,27143456,480,311,336.1306,591.2189,236.1306,291.2189,39.214325,-77.243247,39.211625,-77.244408,24.13,8,High
66611,204,,Sector,27189772,480,311,-809.2436,-905.5255,-809.2436,-1005.5255,39.204245,-77.257942,39.203346,-77.257942,18.15,5,High
66611,205,,Sector,27189782,480,311,-1174.4567,941.0692,-1174.4567,941.0692,39.200343,-77.257604,39.200343,-77.257604,20.66,25,High
66611,206,,Sector,27189792,480,311,756.4956,-296.1236,856.4956,-296.1236,39.200369,-77.260313,39.200369,-77.259152,30.41,26,High
66611,363,,Sector,27193612,480,311,400.1464,-1151.6506,600.1464,-1551.6506,39.217216,-77.278035,39.213617,-77.275712,25.05,22,High
66611,364,,Sector,27193622,480,311,-218.0214,578.1160,-218.0214,578.1160,39.212672,-77.276598,39.212672,-77.276598,24.94,21,High
66611,365,,Sector,27193632,480,311,490.9520,318.5913,-109.0480,518.5913,39.213807,-77.270491,39.215606,-77.277458,17.57,5,High
66611,393,,Sector,27196940,480,311,307.7312,-867.0403,307.7312,-967.0403,39.184149,-77.256402,39.183249,-77.256402,26.02,8,High
66611,48,,Sector,27215116,480,311,-459.1004,-174.1744,-459.1004,-174.1744,39.229683,-77.286457,39.229683,-77.286457,30.04,19,High
66611,49,,Sector,27215126,480,311,-325.9046,199.4291,-325.9046,199.4291,39.229615,-77.286597,39.229615,-77.286597,34.70,14,High
66786,468,,Sector,11544321,260,310,-1250.4758,94.8139,-1250.4758,94.8139,39.200196,-77.259542,39.200196,-77.259542,19.50,29,High
66786,468/469/470,,Tower,11544321_322_323,260/260/260,310/310/310,0,0,0,0,39.200527,-77.259648,39.200527,-77.259261,23.03,60,High
66786,469,,Sector,11544322,260,310,201.1203,603.7736,201.1203,603.7736,39.200839,-77.259382,39.200839,-77.259382,15.69,11,High
66786,470,,Sector,11544323,260,310,812.5740,-309.0728,912.5740,-309.0728,39.200545,-77.260019,39.200545,-77.258858,23.03,20,High
66786,349,,Sector,12410882,260,310,908.9295,-579.0338,908.9295,-579.0338,39.184594,-77.248461,39.184594,-77.248461,15.05,6,High
66786,349/350,,Tower,12410882_883,260/260,310/310,0,0,0,0,39.184562,-77.249103,39.184112,-77.249103,24.61,20,High
66786,350,,Sector,12410883,260,310,815.6167,-632.5172,815.6167,-732.5172,39.184531,-77.249745,39.183631,-77.249745,24.61,14,High
66786,329,,Sector,223996929,260,310,575.0554,-1554.8720,575.0554,-1554.8720,39.212589,-77.275490,39.212589,-77.275490,20.85,25,High
66786,329/435,,Tower,223996929_930,260/260,310/310,0,0,0,0,39.212595,-77.275075,39.212595,-77.275656,20.85,41,High
66786,435,,Sector,223996930,260,310,112.1207,240.8140,12.1207,240.8140,39.212602,-77.274661,39.212602,-77.275822,17.38,16,High
66786,311,,Sector,224497409,260,310,-433.4879,-90.0755,-433.4879,-90.0755,39.230243,-77.285903,39.230243,-77.285903,25.72,17,High
66786,311/39/307,,Tower,224497409_410_411,260/260/260,310/310/310,0,0,0,0,39.229364,-77.285891,39.229664,-77.285891,27.19,38,High
66786,39,,Sector,224497410,260,310,-91.2009,-164.3522,-91.2009,-64.3522,39.228176,-77.284943,39.229076,-77.284943,14.87,15,High
66786,307,,Sector,224497411,260,310,28.3846,688.7753,28.3846,688.7753,39.229673,-77.286826,39.229673,-77.286826,27.19,6,High
66986,485,,Sector,17992672,410;100,310;313,530.8490,940.3024,530.8490,940.3024,39.212823,-77.239813,39.212823,-77.239813,29.28,10,High
66986,308,,Sector,18071518,410;100,310;313,262.9650,-642.8359,262.9650,-742.8359,39.184761,-77.256299,39.183861,-77.256299,20.10,9,High
66986,6,,Sector,18498531,410;100,310;313,409.7189,-1067.6348,409.7189,-1067.6348,39.212435,-77.275357,39.212435,-77.275357,30.19,15,High
66986,6/484/395,,Tower,18498531_532_533,410;100/410;100/410;100,310;313/310;313/310;313,0,0,0,0,39.213352,-77.276099,39.212452,-77.275712,30.19,28,High
66986,484,,Sector,18498532,410;100,310;313,335.4935,-6.2099,35.4935,293.7901,39.209871,-77.271810,39.212570,-77.275294,24.87,7,High
66986,395,,Sector,18498533,410;100,310;313,-379.2945,591.6587,20.7055,-8.3413,39.217749,-77.281129,39.212350,-77.276484,12.60,6,High
66986,147,,Sector,18514142,410;100,310;313,-401.8865,-82.6982,-401.8865,-82.6982,39.230373,-77.285774,39.230373,-77.285774,29.63,17,High
66986,147/260,,Tower,18514142_143,410;100/410;100,310;313/310;313,0,0,0,0,39.228538,-77.286029,39.230338,-77.286029,29.63,48,High
66986,260,,Sector,18514143,410;100,310;313,-298.9819,-124.1931,-298.9819,275.8069,39.226704,-77.286284,39.230303,-77.286284,22.62,31,High
66986,461,,Sector,18625503,410;100,310;313,-1050.8587,495.1573,-1250.8587,495.1573,39.200521,-77.256546,39.200521,-77.258868,28.73,17,High
66986,461/426,,Tower,18625503_504,410;100/410;100,310;313/310;313,0,0,0,0,39.200278,-77.258228,39.200278,-77.259389,31.32,40,High
66986,426,,Sector,18625504,410;100,310;313,546.4384,-47.8120,546.4384,-47.8120,39.200036,-77.259910,39.200036,-77.259910,31.32,23,High
66986,292,,Sector,19252703,410;100,310;313,-140.6576,813.9901,-140.6576,813.9901,39.229072,-77.286792,39.229072,-77.286792,26.21,8,High
67086,319,,Sector,27172636,480,311,-120.0794,175.9129,-720.0794,175.9129,39.201595,-77.246527,39.201595,-77.253494,5.19,7,Low
